0;197.2;15;62.4;1;15;5;0;0
0;331.4;5;100.7;0;46;14;0;0
0;969.5;7;22.9;0;27;17;1;0
0;946.4;6;69.1;1;67;15;0;0
1;925.9;3;18.8;0;43;9;0;1
1;697.9;16;96.8;0;50;4;0;1
1;683.6;6;38.2;0;38;1;1;0
1;919.8;5;71.7;0;32;6;1;0
0;40.8;3;103.7;1;52;23;1;0
1;26.9;19;11.9;0;69;12;1;1
1;741.4;1;80.9;1;65;16;0;1
0;522.5;7;38.8;1;78;22;1;0
0;352.3;10;77.9;0;58;1;1;0
0;370.7;18;67.1;0;67;1;0;1
0;754.3;17;89.3;0;85;7;1;0
1;230.8;7;63.4;1;22;18;1;0
1;746.3;18;31.5;1;32;1;0;1
1;56.6;20;22;1;91;11;1;1
0;262.5;17;20.6;1;87;18;0;0
1;556.7;2;107.5;0;14;4;0;0
1;703.7;1;43.9;1;94;6;0;0
0;20.6;19;16.4;1;52;19;1;0
0;880.6;13;72.6;0;25;3;0;1
1;5.9;16;105.2;0;72;1;0;1
0;71.7;3;68.5;0;28;13;0;0
1;390.2;17;36.2;0;18;3;0;1
1;693.4;12;31.8;0;100;6;1;0
0;285.7;2;91.6;0;43;16;1;0
1;84.1;8;42.8;1;29;5;0;0
1;317.2;18;104.4;1;37;11;1;0
0;901.2;16;45.3;0;67;4;0;1
1;763.3;16;56.8;0;94;10;0;1
0;631.5;1;23;1;68;15;1;0
1;61;15;97.2;1;92;14;1;0
0;715.2;18;18.3;0;59;5;0;1
1;173.5;15;23.7;0;15;4;0;1
1;782.3;9;43.9;1;82;7;0;0
1;321.3;18;85.6;0;71;14;0;0
1;503.3;13;36.7;1;51;22;0;0
0;576.9;16;52.4;1;64;13;0;0
1;552.6;10;104.1;0;98;22;1;0
1;821.6;9;100.6;0;64;8;0;0
1;185.4;20;13.9;1;32;14;0;1
1;567.7;6;68.1;0;23;22;0;0
0;927.5;6;75.3;1;72;7;1;0
0;141.7;2;25.4;0;92;7;0;0
1;878.9;8;63.8;0;14;19;0;1
1;732.2;12;15.4;1;87;20;1;0
1;130.7;3;37.7;1;56;13;1;0
1;800.8;5;10.5;1;51;14;0;1
0;794.4;8;97.7;0;62;9;1;0
0;356;16;36.6;1;73;20;1;0
1;145.8;10;39.3;0;91;16;0;0
1;590.7;12;15.5;0;91;9;1;0
1;380.9;7;47;1;50;11;0;0
0;382.7;1;74.9;0;60;7;1;0
0;486.3;9;81.6;0;27;6;0;0
1;158.9;16;75;1;8;9;1;0
1;721.7;6;10.2;1;39;21;0;1
1;621.8;16;103.9;1;47;18;0;0
0;216.5;9;28.4;1;63;14;1;0
0;841.1;8;89.7;0;76;15;1;0
1;179.5;10;25.5;1;83;19;1;0
1;206.4;5;80.5;0;41;2;0;0
1;221.5;5;41.6;1;16;17;0;0
0;744.8;1;42.3;0;89;16;1;0
1;292.1;17;68.3;0;60;15;1;0
1;301.3;8;23.7;1;69;12;0;0
1;728.3;15;40.6;0;15;4;0;1
0;82;3;39.1;1;39;20;1;1
0;918;14;73.1;1;27;3;1;0
1;61.3;1;18.5;0;13;7;1;0
0;75.7;18;87.1;0;13;13;0;0
0;752;4;75.7;0;15;16;0;0
0;631.9;14;81.5;0;99;19;1;0
1;838.9;3;43.9;0;73;2;1;0
1;735.4;17;95.3;1;38;13;1;0
0;175.1;4;28.3;1;23;0;0;0
0;369.9;7;13.8;1;55;11;1;0
0;642.4;8;27.2;1;51;8;1;0
1;582.1;4;66.4;0;55;10;0;0
0;374.7;11;69.8;0;41;18;1;0
1;325.3;8;67.2;1;68;4;0;0
0;844.1;20;22.2;1;65;21;0;1
0;414.1;20;48.7;1;58;3;0;1
1;311.1;11;10.7;0;85;11;1;1
1;94.2;11;37.4;1;61;11;0;1
1;137.8;18;12.8;1;85;0;0;1
1;724;4;22.5;1;94;11;1;0
1;464.1;7;65.6;0;17;19;0;0
1;70.6;12;66.5;1;87;10;1;0
0;747.4;1;42;0;92;15;0;0
0;718.7;6;109.6;1;97;17;0;0
1;666;12;44.1;1;63;5;0;1
1;92.4;14;15.1;1;32;18;0;1
0;884.6;20;64.9;0;67;16;0;1
1;590.7;3;108.7;0;62;3;1;0
0;184.7;18;66.7;0;61;6;1;0
0;336.4;17;59.7;1;47;5;0;0
0;456.8;13;27.8;1;3;20;0;0
1;37.9;6;54.9;0;38;12;1;0
1;56.9;3;106.4;1;40;17;1;0
1;464.3;13;15.1;1;5;2;1;0
1;25.5;12;71.8;1;38;10;0;0
1;34.4;6;104.5;0;39;15;0;0
0;670.6;5;54.3;1;15;8;1;0
0;17.9;10;81.8;1;77;7;1;1
0;13.8;2;61.1;0;20;17;1;0
1;851;6;45.2;1;96;13;0;1
1;598.8;5;11.2;1;13;12;1;0
0;64.5;11;18.4;0;40;8;0;0
1;164.8;3;36.9;1;92;6;0;1
0;325.7;20;30.7;1;15;18;0;0
1;681.8;5;103.3;1;20;6;1;0
1;93;12;38.6;0;8;20;1;0
0;249.6;16;95.7;1;2;13;0;0
1;384.3;18;40.6;1;79;16;1;0
0;360.6;3;23.6;1;56;21;0;0
0;158.5;13;34.2;1;83;21;0;0
1;25;12;93.4;0;41;2;1;0
0;810.5;11;65.5;0;58;9;1;0
0;260;6;97.8;0;75;4;1;0
0;278.8;19;21.8;0;40;9;0;1
1;441.8;17;73.4;0;6;13;0;0
1;267.1;4;16.3;1;55;17;0;1
1;21.3;6;75.6;1;86;10;1;0
0;79;8;15.7;1;29;14;0;0
1;102.7;4;20.7;0;83;4;0;1
0;565.8;18;59.8;0;76;9;1;0
0;385.6;8;46.6;0;5;12;1;0
0;687.7;16;24.8;0;8;3;1;0
0;970.2;6;39.9;1;61;9;0;1
0;188.2;9;78;0;19;16;0;0
0;526.4;20;81.6;1;28;1;0;1
0;882;2;75.5;0;94;0;1;0
0;324.9;6;59.5;1;66;23;0;0
1;56.1;17;53.1;1;91;22;1;0
1;633.2;2;98.8;1;29;3;1;0
1;483.6;17;58.6;0;46;1;1;1
0;973.3;16;60.1;1;26;0;0;1
1;552;2;77.6;1;54;20;0;1
0;744;11;54.6;0;84;1;1;0
1;3.6;1;101.7;0;72;12;0;0
1;705.6;13;27.9;1;54;12;0;1
0;789.7;17;88.9;0;93;13;0;0
1;828.4;3;59.9;0;21;8;1;0
1;538.4;4;66.9;1;54;0;1;0
0;4.2;12;33.7;1;61;0;0;0
1;134.8;15;29.1;1;4;2;0;1
0;121;2;21.2;0;94;7;0;0
0;915.3;7;72.8;1;9;14;0;1
0;1.4;15;36.4;0;91;12;1;0
0;975;16;30.3;1;17;7;1;0
1;703.9;14;106.7;0;79;6;0;0
1;87.9;2;42.2;0;63;2;1;0
1;687.5;9;11.3;0;87;17;1;0
0;741;18;23.9;1;34;17;1;0
1;339.8;9;37.4;0;3;14;0;0
1;781.3;16;74.1;1;63;19;0;1
1;368.5;4;104.1;0;71;10;1;0
1;176.5;20;76;1;100;23;1;0
1;555.4;1;103.4;1;89;17;1;0
0;388.3;2;41.3;0;1;11;0;0
0;374.8;9;109.3;0;59;7;0;0
0;859.4;20;46.6;0;95;1;0;1
0;974;1;104.6;0;30;12;0;0
1;114.1;16;12.6;1;72;3;0;1
1;18.4;11;74.1;0;97;18;0;0
1;971.4;5;75.3;0;50;6;0;1
1;898.5;10;17.1;1;91;17;0;1
1;372.3;15;100.6;0;57;19;0;0
1;801.4;3;26.4;1;24;1;1;0
0;319.4;4;90.5;1;94;3;0;0
1;144.8;18;84.6;1;30;20;1;0
1;430.6;6;33.3;1;21;21;0;0
1;874.2;18;29;0;55;0;1;0
1;605.5;8;44.5;1;15;18;0;1
0;124.3;8;33.6;1;47;6;0;0
0;305.6;12;52.2;0;50;6;1;0
0;742.7;4;58.2;1;93;10;1;0
0;947.5;10;73.4;1;58;6;1;0
0;177.4;8;15.7;1;59;11;1;0
1;909.1;13;34.2;1;3;5;1;0
0;227.3;4;106.9;1;70;3;1;0
0;649.6;14;81.9;1;41;9;1;0
1;156.1;2;72.7;1;100;18;0;1
1;442.8;2;39.3;1;92;20;0;1
1;670;7;13.8;1;3;5;1;0
1;223;9;53;0;97;21;1;0
0;257.3;9;28.2;1;43;20;1;0
0;44.8;12;82.6;0;89;20;1;0
1;393;17;16.5;0;81;9;1;1
1;656;5;83.4;0;44;8;1;0
1;105.5;11;103.9;0;49;2;1;0
0;683.9;7;31.8;0;53;6;1;0
1;406.8;10;30.7;1;81;17;0;0
0;934.8;20;42.7;1;73;22;1;1
0;86.2;19;60.1;1;42;19;1;0
1;306.4;20;29.9;1;91;15;0;0
0;367.4;16;53.2;0;100;16;1;0
1;814.2;5;58.8;0;73;5;1;0
1;928.5;10;62.3;0;6;18;0;1
0;230.5;8;42;0;31;9;0;0
0;785.4;8;90.9;1;17;0;1;0
1;837.5;15;27.3;0;65;21;0;1
0;538.6;4;72.2;1;14;1;0;0
0;792.5;1;28;1;31;11;1;0
0;483.1;8;14.4;1;80;14;1;0
0;607.6;13;46.7;1;77;8;0;0
0;82.1;9;63.9;1;68;2;1;0
1;241.9;14;40.1;1;10;4;0;1
0;303.1;12;36.4;1;19;21;1;0
0;307.3;9;78.2;1;32;23;0;0
0;317.9;9;64.7;0;83;0;1;0
1;887.3;18;44.6;1;1;10;0;1
1;65.8;5;15.4;1;81;19;1;0
0;469.7;7;30.4;0;68;21;0;0
0;180.2;3;21.5;1;78;6;1;1
1;491.6;5;70;0;33;23;1;0
1;778;11;84.5;1;90;3;1;0
0;998.8;2;69.5;1;81;4;1;0
0;612.6;19;91.9;1;4;7;1;0
0;917.6;12;78.6;1;35;3;1;0
0;90.3;3;104.7;0;36;19;0;0
0;440.1;16;53.8;0;90;20;0;0
0;650;20;60.2;1;93;16;1;0
1;23.4;11;64.7;0;65;15;1;0
0;5.7;4;43.8;1;84;17;0;0
0;501;20;93.6;1;33;15;1;0
0;752.7;15;78.4;0;29;12;1;0
1;808.3;4;76.2;0;70;17;0;1
0;837.1;1;80;1;13;12;0;1
1;821.1;2;36.4;1;82;11;1;0
1;388.4;13;32.7;1;49;21;0;0
0;807.7;6;62.4;0;58;14;0;0
1;415.5;2;30;0;77;22;0;0
1;993.3;5;76.4;0;88;16;1;0
1;865.8;18;34.2;1;69;18;0;1
0;739.1;9;46.1;0;13;1;0;0
0;548.1;18;103.4;1;87;2;1;0
1;833.6;18;89.5;0;46;4;1;0
1;417.8;19;35.5;0;28;23;1;0
1;397.6;11;21.4;1;16;5;1;0
0;726.3;6;80.8;0;30;9;0;0
0;902.2;2;93.3;1;89;22;0;1
0;533.6;18;71.2;0;67;13;0;0
1;800.8;15;75.4;0;8;20;1;1
0;83.5;10;17.5;0;99;6;0;0
1;273.6;2;31.6;1;8;20;0;1
0;542.8;20;24.4;1;22;10;1;0
1;585.3;8;36.3;0;63;17;0;0
1;603.4;5;72.3;1;58;12;1;0
1;557.3;13;84.7;1;91;13;1;0
1;447.7;19;17.7;1;55;1;0;1
0;651.3;4;45.1;0;99;23;1;0
1;577.7;11;60.7;0;27;12;0;0
0;168.2;2;104;1;91;22;1;0
1;6.5;17;29.6;1;98;15;1;0
1;58.6;19;53.5;0;5;11;1;0
1;314.2;11;34;0;93;6;0;0
0;847.4;12;71.8;1;22;8;0;1
0;66.3;16;35;1;28;6;0;0
1;171.9;5;45.7;0;98;10;1;0
0;95.3;10;82.8;1;47;1;1;1
1;432.3;8;86.4;0;74;15;0;0
0;146.2;12;72;0;65;17;1;0
0;56.5;8;86.6;0;2;3;0;0
1;385;3;65.1;0;48;18;0;0
1;877.3;11;71.8;1;54;22;1;1
1;270.2;12;32.5;1;1;2;1;0
0;123.6;17;93;0;51;11;0;0
0;287.9;8;60.7;0;3;4;0;0
1;524.3;14;12.6;0;59;1;0;1
1;50.2;2;78.5;0;41;23;0;0
0;26;13;32.2;1;24;20;1;0
1;256.6;20;49.4;1;86;23;0;0
1;623.4;9;14;1;65;21;1;0
0;19.1;14;83.3;0;83;15;0;0
1;803.5;5;43.5;0;99;2;1;0
0;50;16;14.4;0;69;8;1;1
0;102.8;13;86.3;0;42;7;0;0
0;213.7;2;97.5;1;14;18;0;0
1;278.2;9;85.8;1;28;5;1;0
1;941.2;20;71.4;1;86;7;0;1
0;590.2;20;55.1;1;4;0;1;0
1;7.9;17;40.2;0;36;4;0;0
0;700.6;17;10.1;1;49;17;1;0
0;175.4;15;21.9;0;18;5;1;1
1;682.6;19;96.2;1;69;19;0;1
1;195.4;18;14.9;1;13;22;0;1
0;644.5;4;56.8;0;13;17;0;0
0;678.1;1;31.8;0;4;9;1;0
1;466.9;20;95.1;0;60;5;1;0
0;323;16;50.9;0;46;13;1;0
0;152.7;5;77.9;0;38;19;1;0
0;13.2;15;35.3;0;82;1;0;0
0;290.8;20;32.3;0;12;5;0;0
0;273.3;10;69.3;1;70;17;1;0
1;132.8;17;84.6;1;93;15;0;0
0;590.5;17;63.1;1;44;12;0;0
1;783;15;92.7;0;25;1;1;0
0;98.3;7;74.1;1;83;1;0;0
0;2.1;1;19.5;0;97;14;0;0
1;124.4;6;96.4;0;26;15;0;0
0;123.7;2;100.9;1;25;18;0;0
1;101.5;6;68.1;1;88;2;1;0
0;583.9;16;54.1;0;58;10;1;0
1;341.2;15;45.3;0;20;14;1;0
1;565.1;15;80.8;1;61;12;1;0
1;171.7;6;94.5;0;72;18;1;0
1;252.1;14;11;1;20;15;1;1
0;937.9;8;52.4;1;7;15;0;1
0;202.1;2;40.6;0;19;9;0;0
1;365.7;3;102.6;0;4;19;0;0
0;327.6;18;11.3;1;45;15;0;0
1;789.3;15;21.4;1;22;11;0;1
1;992.8;10;82.6;1;65;9;0;1
0;741.4;5;39.1;0;56;16;1;0
0;723.2;11;47.2;1;23;15;0;0
0;406.9;17;70.9;1;40;14;1;0
0;28.6;9;38;0;18;19;1;0
0;440.4;3;64.1;1;56;15;1;0
0;839.2;5;78.9;1;97;6;1;0
0;646.2;8;13;1;85;23;0;1
1;55.2;11;26.9;0;34;10;1;0
0;21.7;13;92.2;1;60;21;1;0
0;709.3;16;57.5;0;19;20;0;1
0;665;12;56.6;0;68;2;1;0
0;242.9;2;43;0;32;17;0;0
0;44.3;14;59;1;50;9;0;0
0;395.5;4;72;1;33;18;1;0
0;131.7;14;36.2;1;49;2;1;1
1;207;9;63.6;1;32;10;1;0
1;900;9;11.6;0;60;13;0;1
1;634;1;21.8;1;77;2;1;0
1;682.6;8;65.8;0;24;2;0;0
1;278.6;6;84.5;0;21;1;1;0
1;896.9;5;25.2;0;24;7;1;0
0;730.8;2;13.8;1;13;9;1;0
1;630.7;19;17.1;0;31;3;0;1
0;24.7;10;79.6;1;53;8;1;0
1;592.2;6;43.8;0;48;9;0;0
0;707;15;85.3;0;87;22;0;0
1;923;17;23;0;96;21;0;1
0;19.3;14;86.2;0;59;23;1;0
0;375;5;46.8;1;12;23;0;0
0;694.1;8;50.9;1;2;2;0;0
0;349.2;13;107;0;85;22;1;0
0;863.2;16;14.4;1;92;14;0;1
0;299.6;4;39.7;1;94;11;1;0
0;580;11;75;1;31;21;1;0
1;998.9;4;35.8;0;97;6;1;0
0;454.9;1;82.3;0;99;1;0;0
1;168.3;2;70.4;1;15;14;0;1
1;904.1;8;69.2;1;38;22;0;1
1;970.4;13;98.8;0;71;22;0;1
1;511.3;20;75.5;0;5;1;0;1
1;864.8;15;70.4;1;18;16;0;1
0;3.2;12;14.7;0;44;13;0;0
1;328.2;8;10.9;0;25;21;1;1
0;337.8;4;32.6;1;40;15;0;0
0;936.5;1;20.7;1;61;4;0;1
1;406.6;6;109.6;1;96;2;1;0
1;311.2;12;41.9;0;18;8;1;0
0;849;8;54.4;0;76;8;1;0
0;428.3;11;42.9;1;48;15;0;0
1;481.7;7;41.1;1;82;16;1;0
1;790.8;14;69.6;1;34;4;0;1
0;839.2;20;38.9;0;96;15;0;1
1;964.8;1;15.5;1;72;13;0;1
0;329.8;19;83.3;0;54;0;1;0
1;978.5;6;58.5;1;94;10;0;1
1;502.9;14;41.6;1;86;23;0;0
0;84.2;13;15.1;1;92;23;0;0
1;931.2;8;19.2;0;86;11;1;0
0;384.4;2;63.5;0;94;14;0;0
1;205.2;5;59.8;1;54;0;1;0
1;820.5;16;82.2;0;32;17;1;1
0;541.2;19;87.9;0;57;15;1;0
0;25;7;58.4;1;66;11;1;0
0;502.6;19;43;1;73;8;1;0
1;537;20;12.4;1;2;12;0;1
1;334.9;7;57.6;0;50;16;0;0
1;881;11;89.9;1;62;20;0;1
1;413.2;11;27.1;0;46;19;0;0
0;9.1;8;72.7;1;51;19;0;0
1;303.5;5;22.4;1;87;13;0;0
1;605.9;3;55.6;1;70;1;0;0
0;937.4;9;94.9;1;2;2;0;1
0;757.5;15;42.4;1;37;8;1;0
1;399.3;18;24.8;0;83;18;1;0
1;483.2;12;108;0;45;22;0;0
1;828.2;3;60.8;0;12;7;1;0
1;630.9;10;79.3;0;29;11;0;1
0;931.3;7;103.3;1;24;2;1;0
0;635.1;16;83;1;75;3;1;0
1;612;16;80.2;0;31;3;0;1
1;639.2;14;11;1;31;1;0;1
0;210.7;13;64.4;1;77;23;1;0
1;480.1;13;53.7;0;65;9;1;0
0;858.9;1;85;1;67;2;1;0
1;36.7;2;50.6;0;27;16;1;0
1;446.6;5;80.2;0;15;12;1;0
0;441.3;18;108.7;0;49;8;1;0
1;703.1;10;43.2;1;73;21;0;1
0;654.6;15;38.1;1;58;19;0;1
0;891.2;19;10.7;1;75;14;0;1
0;904;5;55.9;0;26;9;1;0
1;613.9;14;43.7;0;64;9;1;0
1;484.6;10;106.6;1;24;8;0;0
1;235.6;18;51.1;1;37;5;0;1
1;424.2;13;51.2;1;23;22;1;0
1;415.6;3;106.1;1;63;10;0;0
1;511.3;7;73;0;100;14;0;0
1;255.2;17;104.5;0;30;3;0;1
1;186.2;19;51.8;0;80;21;1;0
0;558.3;20;16;1;63;3;0;1
1;795.8;3;54.7;1;91;2;1;0
0;705;14;78.5;0;63;19;1;0
1;711;13;95.3;0;60;3;0;1
0;638.5;5;84.2;1;26;12;0;0
0;808.2;12;10.1;1;6;5;0;1
1;465.5;3;108.6;0;78;9;1;0
1;813.7;2;102.7;1;89;20;1;0
1;169.5;4;32.2;1;94;2;1;0
1;11.1;11;105.2;0;52;13;0;0
1;937.9;18;104.6;0;31;6;1;0
0;812.3;15;107.6;0;16;5;1;0
0;601.9;1;101.5;1;39;23;1;0
0;692.1;3;104.4;0;65;17;0;0
1;689.7;19;23.6;0;98;14;1;0
1;985.1;17;109.3;1;97;8;1;0
1;593.9;16;88.9;1;24;1;0;1
0;47.2;4;86.9;0;52;13;1;0
0;350.3;19;67;1;4;4;1;0
1;278.9;2;52.1;0;10;14;1;0
1;532.3;10;106.2;0;100;14;1;0
0;513.5;4;87.5;1;70;7;0;0
1;756.3;1;103.2;0;80;16;0;0
0;267.1;19;27.9;0;89;17;1;0
1;302.6;9;65.2;0;22;23;1;0
0;352.6;10;62.8;0;20;5;1;0
1;347.3;20;14.6;0;41;20;0;1
1;357.4;16;105.9;1;88;1;1;0
0;309.6;3;87;1;91;13;1;0
0;483.3;2;82.7;1;78;13;0;0
1;811;7;70.3;1;92;8;0;1
1;250.4;15;85.4;1;63;19;1;0
0;748.1;18;37.7;0;25;3;0;1
1;564.5;15;45.8;0;36;5;1;0
0;979.1;1;23;1;59;10;0;1
1;646.9;4;74.8;1;87;23;1;0
0;123.1;3;87.8;1;46;8;0;0
1;328.6;12;21.1;1;83;14;0;1
0;972.8;2;32.1;0;42;5;0;0
0;206.5;3;95.3;1;88;0;0;0
0;20.6;17;96.9;1;3;8;0;0
0;164.1;17;13.9;0;97;18;0;0
1;597.9;16;10.1;0;99;1;1;1
1;755;9;109;1;5;7;0;0
0;127.7;20;24;0;12;1;0;1
1;949.2;12;56.9;1;77;10;0;1
1;990.7;15;96;1;48;2;1;0
1;743.3;8;73.2;0;78;10;1;0
1;503.8;16;62;0;26;1;1;1
0;133.9;6;26.4;1;84;22;1;0
0;513.3;11;51.9;1;96;3;0;0
0;954.3;12;18.4;0;59;21;0;1
0;100.2;11;97.8;1;23;11;1;1
0;74;20;83.3;1;19;16;1;0
0;899.3;13;85.5;1;99;23;0;1
0;461.9;20;52.5;1;50;2;1;0
1;531.5;4;97.1;0;28;11;1;0
0;613.2;3;39.2;0;23;15;0;0
0;649.2;4;97.7;1;37;9;0;0
0;838.4;7;88.8;0;60;12;0;0
0;95.4;17;14;0;56;8;0;1
0;916.9;14;47.7;0;97;3;1;0
1;675.7;6;55;0;24;6;1;0
1;612.7;13;100;0;96;3;1;0
0;43.8;20;26.4;0;74;19;0;0
0;554.5;19;20.5;1;56;23;0;1
1;199.8;17;86.6;0;34;0;0;1
0;978.3;3;96.8;1;72;4;0;0
1;102.7;4;95.5;0;3;9;1;0
1;833.2;10;68;1;96;18;0;1
0;895.4;19;106.6;0;57;0;1;0
1;751.3;5;31.4;0;45;22;1;0
1;243.2;18;50.5;0;25;8;0;1
1;380.1;10;66.3;0;2;8;0;0
0;285.8;3;61.9;0;83;20;0;0
0;578.5;1;26.1;1;78;2;0;0
0;701.9;16;98.9;0;35;11;1;0
0;976;20;47.5;0;63;20;1;1
1;388.4;13;104.4;1;2;23;1;0
1;395.2;13;27.1;1;27;2;0;1
0;251.2;20;61.1;1;2;15;1;0
1;637.9;17;16.3;1;27;12;0;1
1;610.8;17;88;0;37;13;0;1
1;133.5;8;82.9;0;50;22;1;0
1;720;18;30.4;0;67;22;0;1
1;952.2;8;90.9;1;72;3;0;1
1;895.8;2;91.4;1;99;17;0;1
0;680;12;47.8;1;45;21;0;1
1;764.1;17;57.5;1;55;17;0;1
0;657.9;4;69.2;1;6;17;0;1
1;117.4;17;65.1;0;65;18;1;0
0;84;2;11.1;0;11;0;1;0
1;886.8;12;60.9;0;24;11;0;1
0;479;14;20;1;90;2;1;1
0;725.9;14;104.1;0;87;22;0;0
0;15.3;14;50.1;1;34;6;0;0
1;709.4;7;61.5;1;27;3;0;1
0;208.4;16;98.7;0;90;2;0;1
0;643.7;2;45.1;0;20;5;0;0
1;472.6;4;108.8;1;100;10;0;0
1;491.7;15;42.3;1;7;13;1;0
1;39.9;3;89;1;46;21;1;0
0;410.5;3;88.8;1;76;12;1;0
0;741.3;6;101.8;1;30;23;1;0
0;902.4;11;33.6;0;18;5;0;0
1;152.2;18;68.7;0;73;12;1;0
0;579.2;10;47.4;1;7;23;0;0
0;601.1;1;42.9;0;42;4;1;0
0;39.7;18;22.6;0;59;9;0;0
0;541.1;12;100.6;1;89;17;1;0
0;361;15;16.8;1;7;15;0;0
1;784.8;7;98.3;1;35;17;1;1
0;701.9;12;88.3;0;52;4;0;0
0;103;11;49.1;1;56;0;1;1
0;521.2;17;74.2;0;44;10;1;0
1;685.7;19;65.7;1;7;7;1;0
1;907.7;2;61.6;0;28;5;1;0
0;967.7;2;21.1;1;60;22;0;1
1;524.7;20;100.4;0;18;2;0;1
0;315.9;7;77.5;1;82;12;1;0
0;666.9;17;109.8;0;46;7;1;0
1;81.4;12;31.8;1;11;17;1;0
1;931.2;12;26.7;1;33;17;1;1
1;514;6;29.7;1;82;3;1;0
1;1000.7;20;46.8;0;36;10;1;0
1;40;1;96.4;0;58;1;0;0
0;41.2;13;108.1;0;12;6;1;0
0;403.6;6;35.5;0;2;12;1;0
0;212.4;8;67.6;0;67;1;1;0
1;171.5;13;45.6;0;50;4;1;0
0;791;20;19.9;1;20;13;1;1
1;100.8;8;103.8;0;33;8;1;0
1;408;11;108.7;1;42;14;0;0
1;869.7;18;67.4;1;100;2;0;1
1;898.6;10;80.6;0;22;8;0;1
0;672.5;9;42.9;1;88;11;0;0
0;266.2;5;32.3;0;9;5;0;0
1;176.7;14;72.5;1;90;9;0;1
0;259;14;99;1;65;17;0;0
1;344.4;6;88.8;1;72;4;0;0
1;59.7;1;36.7;0;10;18;1;0
0;616.2;2;85.9;1;92;16;0;0
0;589.6;9;46.4;0;77;14;1;0
0;958.9;9;59.4;0;62;16;1;0
0;924.8;5;90.9;1;47;4;1;0
1;276.3;9;62.8;0;17;1;1;0
1;326.2;1;54.4;0;5;21;0;0
1;683.2;17;32.6;0;22;15;0;1
1;382.7;20;94.5;0;73;16;0;0
1;142.8;1;29.9;0;91;3;0;0
1;767.9;6;37;1;64;7;1;0
1;967.3;1;50.3;1;39;5;0;1
1;109.6;16;62.7;0;12;22;0;0
0;681.8;17;51.1;0;51;17;1;0
0;473;11;37.8;1;21;1;1;1
1;751.7;9;46.5;1;83;10;0;1
0;957.1;20;35.9;1;99;18;1;1
1;673;3;19.3;1;73;16;1;0
1;904.3;14;102.9;0;99;4;1;0
1;926;1;101.6;0;95;5;1;0
1;223.2;17;14.9;1;51;10;0;1
1;292.6;4;71.8;0;16;20;0;0
1;324.9;2;77.7;0;5;14;0;0
0;36.5;1;20.4;0;98;10;1;0
1;172.3;12;20.3;1;57;6;0;1
1;446.6;7;31.9;0;100;14;1;0
1;943.2;1;29.5;0;89;5;0;0
0;244.2;5;36;0;31;17;1;0
1;806;18;77.9;0;96;9;1;0
1;353.1;20;74.7;0;1;2;1;0
1;309;18;94.8;0;21;7;1;0
1;533;1;38.4;0;16;15;1;0
0;883.4;9;28.3;1;81;15;1;0
1;376.2;8;18.4;0;79;8;1;0
1;958.6;8;51.8;0;99;3;0;0
1;167.6;7;28.1;1;38;4;0;0
1;191.9;16;61.6;0;26;21;1;0
1;108.2;18;40.5;0;26;7;0;1
0;310.4;2;17.8;0;76;19;1;0
1;401.5;4;94.6;0;61;9;1;0
0;67.4;16;77.6;0;38;13;0;0
0;703.2;10;18.6;0;37;21;1;0
0;810.5;6;71.2;1;17;10;0;1
1;434.9;18;20.4;1;64;8;0;1
0;164.9;14;70.3;0;37;5;1;0
0;459.9;11;96.7;0;11;20;0;0
0;328.1;18;99.1;0;80;11;0;0
1;623.2;8;108.9;0;98;10;0;0
1;479.3;17;38.1;1;94;21;1;0
0;654.4;10;76.5;0;78;12;1;0
1;801.1;16;70;1;20;10;1;0
0;934.2;20;38.7;1;79;14;0;1
0;615.3;17;18.6;0;3;2;0;1
1;623.6;10;33.1;0;40;17;0;0
1;131.5;8;30.4;1;18;16;0;0
1;656.8;18;42;0;94;6;1;0
1;308.7;6;48.2;0;74;7;1;0
0;97.7;9;56.5;0;54;8;1;0
1;331;7;27.8;0;40;14;0;0
1;358.8;10;108;1;42;0;1;0
1;195.9;13;47.2;1;47;21;0;0
0;784;3;17.3;0;24;15;1;0
1;916.4;12;58;1;12;23;1;1
1;94.7;16;11.7;0;89;1;1;1
0;835.6;9;29.8;1;36;23;0;1
0;199;16;58.5;1;29;6;1;1
1;555.4;13;37;1;29;14;0;0
1;864;14;67.6;1;63;12;0;1
0;978.3;11;38.5;1;100;17;0;1
0;751.9;13;10.6;0;70;5;1;0
1;961.8;3;99;1;84;5;1;0
1;319;5;108.1;1;58;2;1;0
1;87.2;1;104.3;1;31;22;1;0
0;77.7;2;33.8;0;44;4;1;0
0;40.8;11;18.2;0;24;12;0;0
1;722.9;7;87.3;0;74;2;0;0
1;108.9;17;31.8;0;74;16;1;0
0;620;16;83.3;1;45;3;1;0
1;285.3;7;56.4;0;29;16;0;0
1;157.8;7;109.5;1;78;14;0;0
0;493.5;5;108.3;0;69;7;0;0
0;463.8;3;100.8;1;84;2;1;0
0;420.6;1;35.7;0;16;22;1;0
1;982.9;10;82.7;1;89;22;0;1
1;465.5;14;39.4;1;20;21;1;0
1;419.2;18;30.6;1;43;7;0;1
0;300.3;1;35.1;0;72;8;1;0
1;541.9;18;97.7;0;92;4;0;0
1;544.1;6;108.6;1;86;8;0;0
0;353.5;11;60.4;0;43;10;0;0
1;51.7;2;13.6;0;9;2;0;0
0;121.8;9;31;0;74;11;0;0
